Framework,Scenario,Threads,RunID,Throughput,AvgLatency,TailLatency99,ErrorRate,AvgCPU,AvgMemoryMiB
ktor,fibonacci,500,9,1824.225,273.90991608308553,389.0,0.0,96.4868220338983,179.45254237288134
ktor,fibonacci,500,10,1822.5416666666667,274.1409204179145,375.0,0.0,96.17716101694914,169.48135593220337
ktor,fibonacci,500,11,1819.7166666666667,274.5723876427649,379.0,0.0,96.09364406779659,159.21864406779662
ktor,fibonacci,500,12,1804.9333333333334,276.7351425722095,408.0,0.0,95.94877118644068,180.01355932203393
ktor,fibonacci,500,13,1818.5333333333333,274.72515397023244,383.0,0.0,96.38533333333332,174.79500000000002
ktor,fibonacci,500,14,1810.2333333333333,276.07208555066563,419.0,0.0,95.4953813559322,171.13220338983052
ktor,fibonacci,500,15,1813.0916666666667,275.47672254114747,403.0,0.0,95.82300847457628,178.63389830508473
ktor,fibonacci,500,16,1829.2666666666667,273.127952002624,369.0,0.0,96.76754237288137,162.29152542372879
ktor,fibonacci,500,17,1820.475,274.45124212087507,381.0,0.0,96.66372881355932,172.97796610169496
ktor,fibonacci,500,18,1815.2083333333333,275.2530563525766,410.0,0.0,96.05016949152542,171.43389830508474
ktor,fibonacci,500,19,1822.8416666666667,274.104667163449,380.0,0.0,96.54805084745762,177.98305084745766
ktor,fibonacci,500,20,1805.6916666666666,276.7144676785904,411.0,0.0,95.45885593220339,172.96610169491527
ktor,fibonacci,500,21,1815.15,275.2636283502741,398.0,0.0,95.9092372881356,160.1474576271186
ktor,fibonacci,500,22,1831.4833333333333,272.7949658291549,370.0,0.0,96.6628813559322,173.95254237288137
ktor,fibonacci,500,23,1825.0833333333333,273.73126797863114,384.0,0.0,96.6294915254237,170.071186440678
ktor,fibonacci,500,24,1824.075,273.84466099255786,383.0,0.0,95.96453389830509,177.29661016949152
ktor,fibonacci,500,25,1819.1,274.65839792571416,388.0,0.0,95.93656779661016,178.15254237288133
ktor,fibonacci,500,26,1824.0583333333334,273.85212461224285,378.0,0.0,96.54783898305084,178.00338983050847
ktor,fibonacci,500,27,1821.5833333333333,274.24803055949496,381.0,0.0,95.94491525423729,162.46440677966103
ktor,fibonacci,500,28,1812.5083333333334,275.69522898745294,402.0,0.0,96.08597457627118,170.68983050847456
ktor,fibonacci,500,29,1812.6333333333334,275.5340940436566,407.0,0.0,95.90228813559321,176.3457627118644
ktor,fibonacci,500,30,1776.0333333333333,281.32224901935024,450.0,0.0,94.36580508474579,170.39152542372878
ktor,fibonacci,500,31,1825.8916666666667,273.6467844477812,380.0,0.0,96.10639830508474,173.5796610169491
ktor,fibonacci,500,32,1810.0666666666666,276.0325586534566,382.0,0.0,96.15783898305087,176.41186440677967
ktor,fibonacci,500,33,1824.775,273.8110132299416,374.0,0.0,96.59161016949153,165.5372881355932
ktor,fibonacci,500,34,1832.4166666666667,272.6687889399245,370.0,0.0,96.91851694915255,171.77627118644065
ktor,fibonacci,500,35,1830.7416666666666,272.89053616703615,383.0,0.0,96.5888559322034,173.18135593220336
ktor,fibonacci,500,36,1809.1583333333333,276.1627920902445,419.0,0.0,95.4292372881356,167.95084745762713
ktor,fibonacci,500,37,1838.4833333333333,271.76198678258345,357.0,0.0,97.02131355932202,165.15254237288133
ktor,fibonacci,500,38,1824.7333333333333,273.8082139856052,392.0,0.0,95.93266949152543,173.128813559322
ktor,fibonacci,500,39,1819.4416666666666,274.59188945326633,390.0,0.0,96.31864406779661,172.66440677966096
ktor,fibonacci,500,40,1821.65,274.2558852322528,374.0,0.0,96.3300847457627,172.14745762711863
ktor,fibonacci,500,41,1816.475,275.06886506374525,407.0,0.0,96.48593220338984,166.728813559322
ktor,fibonacci,500,42,1808.425,276.2806724083111,407.0,0.0,94.75453389830507,171.8186440677966
ktor,fibonacci,500,43,1814.825,275.41821755081986,394.0,0.0,95.34466666666667,174.92833333333334
ktor,fibonacci,500,44,1821.6083333333333,274.2883166432594,401.0,0.0,96.14296610169491,170.88135593220335
ktor,fibonacci,500,45,1813.925,275.4369622044278,398.0,0.0,96.58279661016951,168.23050847457628
ktor,fibonacci,500,46,1815.4916666666666,275.2069962682285,391.0,0.0,95.31822033898304,181.2864406779661
ktor,fibonacci,500,47,1814.2833333333333,275.38369144841397,418.0,0.0,96.0306779661017,165.77118644067798
ktor,fibonacci,500,48,1811.9583333333333,275.80195920619957,391.6600000000035,0.0,95.73779166666668,172.84166666666664
ktor,fibonacci,500,49,1821.7333333333333,274.25612969333235,411.0,0.0,96.4385593220339,169.52711864406777
ktor,fibonacci,500,50,1826.85,273.49523314265906,363.0,0.0,96.75152542372884,160.9101694915254
ktor,json,4,1,3.9916666666666667,2.954070981210856,6.0,0.0,0.5444491525423728,126.61864406779661
ktor,json,4,2,3.9833333333333334,3.002092050209205,6.0,0.0,0.5357203389830508,126.62881355932204
ktor,json,4,3,3.9833333333333334,3.1046025104602513,6.0,0.0,0.5240677966101696,128.04237288135593
ktor,json,4,4,3.9833333333333334,2.9728033472803346,5.230000000000018,0.0,0.5407627118644068,126.11694915254235
ktor,json,4,5,3.9916666666666667,3.0918580375782883,6.0,0.0,0.5709745762711864,120.2
ktor,json,4,6,3.9833333333333334,3.1317991631799162,5.230000000000018,0.0,0.5989406779661016,126.04237288135594
ktor,json,4,7,3.9916666666666667,2.6701461377870563,5.0,0.0,0.5415677966101695,125.43389830508475
ktor,json,4,8,3.9833333333333334,3.1799163179916317,6.0,0.0,0.5681355932203389,126.44745762711864
ktor,json,4,9,3.9916666666666667,3.0897703549060545,7.0,0.0,0.6298728813559322,119.47457627118645
ktor,json,4,10,3.9916666666666667,2.7933194154488517,5.0,0.0,0.5894915254237287,121.94406779661017
ktor,json,4,11,3.9916666666666667,2.8810020876826723,5.0,0.0,0.6027118644067797,125.23220338983049
ktor,json,4,12,3.9916666666666667,2.9749478079331944,5.21999999999997,0.0,0.5989406779661018,125.84915254237288
ktor,json,4,13,3.9916666666666667,2.9582463465553235,5.0,0.0,0.5877118644067796,119.32203389830507
ktor,json,4,14,3.9833333333333334,2.8410041841004183,5.230000000000018,0.0,0.589449152542373,127.67796610169492
ktor,json,4,15,3.9916666666666667,3.081419624217119,5.0,0.0,0.5828389830508474,125.76610169491522
ktor,json,4,16,3.9916666666666667,2.9749478079331944,5.21999999999997,0.0,0.5468220338983051,125.80508474576271
ktor,json,4,17,3.9916666666666667,2.8538622129436324,5.0,0.0,0.5629661016949152,126.95593220338982
ktor,json,4,18,3.9833333333333334,3.100418410041841,5.0,0.0,0.629491525423729,129.22033898305082
ktor,json,4,19,3.9833333333333334,3.1401673640167362,5.0,0.0,0.605,119.39999999999998
ktor,json,4,20,3.9916666666666667,2.9853862212943634,6.0,0.0,0.5688135593220339,120.45084745762713
ktor,json,4,21,3.9833333333333334,2.786610878661088,5.230000000000018,0.0,0.549322033898305,127.05423728813561
ktor,json,4,22,3.9916666666666667,2.9603340292275573,5.0,0.0,0.5915254237288136,120.34271186440677
ktor,json,4,23,3.9916666666666667,3.008350730688935,6.21999999999997,0.0,0.6363983050847458,128.08305084745763
ktor,json,4,24,3.9916666666666667,2.88517745302714,6.0,0.0,0.5103389830508475,126.02033898305085
ktor,json,4,25,3.9916666666666667,3.008350730688935,5.0,0.0,0.5427542372881357,125.52033898305086
ktor,json,4,26,3.9916666666666667,2.9102296450939455,5.0,0.0,0.5110593220338984,125.57966101694915
ktor,json,4,27,3.9916666666666667,2.9018789144050103,6.0,0.0,0.570720338983051,125.7762711864407
ktor,json,4,28,3.9916666666666667,3.0605427974947808,5.0,0.0,0.6124152542372882,126.8728813559322
ktor,json,4,29,3.9833333333333334,3.0230125523012554,5.230000000000018,0.0,0.5977542372881357,126.44915254237289
ktor,json,4,30,3.9833333333333334,3.0543933054393304,5.230000000000018,0.0,0.516991525423729,124.77118644067797
ktor,json,4,31,3.9916666666666667,2.9665970772442587,5.0,0.0,0.5460169491525424,125.61694915254235
ktor,json,4,32,3.9916666666666667,2.8434237995824634,5.0,0.0,0.5349999999999999,126.91016949152542
ktor,json,4,33,3.975,3.10062893081761,5.0,0.0,0.6076694915254237,125.76101694915253
ktor,json,4,34,3.9916666666666667,3.210855949895616,5.0,0.0,0.6217372881355933,125.65762711864407
ktor,json,4,35,3.9833333333333334,3.01255230125523,5.230000000000018,0.0,0.611779661016949,126.10677966101697
ktor,json,4,36,3.9916666666666667,2.8768267223382047,5.21999999999997,0.0,0.5161440677966103,118.75932203389831
ktor,json,4,37,3.9916666666666667,2.8893528183716075,5.21999999999997,0.0,0.565,126.13898305084747
ktor,json,4,38,3.9916666666666667,2.7265135699373695,5.0,0.0,0.513135593220339,125.89830508474576
ktor,json,4,39,3.9833333333333334,3.0334728033472804,6.0,0.0,0.5930084745762713,131.61525423728813
ktor,json,4,40,3.9833333333333334,3.0,6.0,0.0,0.655042372881356,122.04067796610171
ktor,json,4,41,3.9916666666666667,3.0730688935281836,5.0,0.0,0.5651694915254237,127.02033898305088
ktor,json,4,42,3.9916666666666667,2.789144050104384,5.21999999999997,0.0,0.5663559322033899,126.84237288135593
ktor,json,4,43,3.9916666666666667,3.002087682672234,5.0,0.0,0.6050847457627119,125.32881355932206
ktor,json,4,44,3.9833333333333334,3.0271966527196654,5.0,0.0,0.5710169491525423,121.55593220338983
ktor,json,4,45,3.9833333333333334,3.1150627615062763,5.0,0.0,0.5833898305084746,126.70508474576272
ktor,json,4,46,3.9833333333333334,3.1422594142259412,5.0,0.0,0.6750423728813559,125.835593220339
ktor,json,4,47,3.975,3.142557651991614,6.240000000000009,0.0,0.5598305084745763,127.51355932203388
ktor,json,4,48,3.9916666666666667,2.9498956158663883,5.21999999999997,0.0,0.5354661016949153,120.13898305084746
ktor,json,4,49,3.9833333333333334,2.9623430962343096,6.0,0.0,0.5820762711864407,127.06101694915255
ktor,json,4,50,3.9916666666666667,3.1127348643006263,5.21999999999997,0.0,0.5959322033898304,119.64745762711864
ktor,json,200,1,797.125,0.5385290889132821,2.0,0.0,8.918898305084749,161.66949152542372
ktor,json,200,2,797.1,0.5630828419688035,2.0,0.0,9.253008474576271,170.17966101694915
ktor,json,200,3,797.25,0.5555241977631441,2.0,0.0,8.961483050847457,175.80338983050848
ktor,json,200,4,797.1583333333333,0.5431480571613753,2.0,0.0,8.961737288135595,160.78305084745764
ktor,json,200,5,797.25,0.5054562558795861,2.0,0.0,8.587415254237289,163.72203389830509
ktor,json,200,6,797.1666666666666,0.5395463098473762,2.0,0.0,8.974661016949154,177.9457627118644
ktor,json,200,7,797.0416666666666,0.5569658633488421,2.0,0.0,9.279237288135594,166.75593220338988
ktor,json,200,8,797.1083333333333,0.5683773640136744,3.0,0.0,9.128305084745763,161.06101694915253
ktor,json,200,9,797.075,0.5653587596315696,2.0,0.0,9.186779661016951,170.0372881355932
ktor,json,200,10,797.1916666666667,0.5448710577757335,2.0,0.0,9.145762711864405,174.035593220339
ktor,json,200,11,797.075,0.5634873338978975,2.0,0.0,8.915847457627118,159.39152542372884
ktor,json,200,12,797.1333333333333,0.5298569875386803,2.0,0.0,9.203305084745763,175.3084745762712
ktor,json,200,13,797.1916666666667,0.5204206432999174,2.0,0.0,9.087161016949151,160.73559322033898
ktor,json,200,14,797.075,0.5539420171669333,2.0,0.0,8.994025423728813,167.04745762711863
ktor,json,200,15,797.1833333333333,0.5325730174991115,2.0,0.0,9.089745762711866,169.435593220339
ktor,json,200,16,797.2166666666667,0.5396170008153367,2.0,0.0,9.133389830508472,168.44406779661017
ktor,json,200,17,797.0583333333333,0.5498761069348751,2.0,0.0,8.961525423728812,165.63389830508473
ktor,json,200,18,797.0833333333334,0.5498797699947726,2.0,0.0,9.060805084745764,162.5305084745763
ktor,json,200,19,797.1166666666667,0.5087189244568967,2.0,0.0,8.651228813559321,158.99322033898304
ktor,json,200,20,797.0833333333334,0.5696184004181913,2.0,0.0,8.971652542372883,164.15762711864403
ktor,json,200,21,797.1,0.5676201229456781,2.0,0.0,9.158050847457625,165.28474576271185
ktor,json,200,22,797.1583333333333,0.5178394087331041,2.0,0.0,9.184745762711866,156.29491525423728
ktor,json,200,23,797.1666666666666,0.5356888981810579,2.0,0.0,8.960677966101697,170.55084745762713
ktor,json,200,24,796.925,0.5694283234516004,2.0,0.0,8.942330508474576,170.91694915254234
ktor,json,200,25,797.1,0.5547296449629908,2.0,0.0,8.998389830508474,161.73050847457628
ktor,json,200,26,797.1583333333333,0.54089003648376,2.0,0.0,8.940805084745763,165.7406779661017
ktor,json,200,27,796.9833333333333,0.5505552186369435,2.0,0.0,9.132330508474576,157.25593220338985
ktor,json,200,28,797.2583333333333,0.5405504280293923,2.0,0.0,8.893983050847458,171.0745762711864
ktor,json,200,29,797.0333333333333,0.5350779975743382,2.0,0.0,8.933135593220339,164.82711864406778
ktor,json,200,30,797.225,0.5238378960352055,2.0,0.0,9.074915254237288,165.67627118644063
ktor,json,200,31,797.1333333333333,0.5146462323325249,2.0,0.0,9.082118644067798,159.8593220338983
ktor,json,200,32,797.275,0.5258954982074358,2.0,0.0,8.672118644067798,164.9677966101695
ktor,json,200,33,797.175,0.5476212876720921,2.0,0.0,8.97906779661017,161.0135593220339
ktor,json,200,34,797.0166666666667,0.5444260889567345,2.0,0.0,8.946313559322034,157.69152542372876
ktor,json,200,35,797.0083333333333,0.549617841720601,2.0,0.0,9.157203389830508,167.32203389830508
ktor,json,200,36,796.9916666666667,0.572276999968632,3.0,0.0,9.021694915254237,174.94745762711864
ktor,json,200,37,796.95,0.5884308927787189,3.0,0.0,8.914533898305084,167.51355932203393
ktor,json,200,38,797.1083333333333,0.5088287873877453,2.0,0.0,8.730677966101695,169.9593220338983
ktor,json,200,39,797.1916666666667,0.5226576628372516,2.0,0.0,8.889194915254237,163.33220338983048
ktor,json,200,40,797.075,0.5531056257775826,2.0,0.0,9.034152542372881,165.1322033898305
ktor,json,200,41,797.1333333333333,0.5516956594463495,2.0,0.0,8.856313559322032,168.31525423728814
ktor,json,200,42,797.3333333333334,0.5021530100334448,2.0,0.0,8.69627118644068,161.85762711864407
ktor,json,200,43,797.0916666666667,0.5898736029942185,3.0,0.0,9.348559322033898,166.45254237288137
ktor,json,200,44,796.9,0.6041640523695989,2.0,0.0,9.904025423728811,170.86949152542374
ktor,json,200,45,797.3,0.4906559638780886,2.0,0.0,8.470508474576272,156.57796610169493
ktor,json,200,46,796.9583333333334,0.5686725571182099,2.0,0.0,9.194830508474576,171.68305084745762
ktor,json,200,47,797.1583333333333,0.5445384124860181,2.0,0.0,8.83813559322034,164.7271186440678
ktor,json,200,48,797.1166666666667,0.5447446003303573,2.0,0.0,9.003389830508475,159.41525423728814
ktor,json,200,49,796.9583333333334,0.5479165577455952,2.0,0.0,8.993644067796613,172.03898305084746
ktor,json,200,50,796.9333333333333,0.5746193742680274,3.0,0.0,9.14322033898305,164.04576271186443
ktor,json,500,1,16250.983333333334,30.19882386604298,81.0,0.0,92.96377118644068,656.786440677966
ktor,json,500,2,16273.783333333333,30.12965280558608,82.0,0.0,93.08224576271186,642.4101694915254
ktor,json,500,3,16303.508333333333,30.104252612295614,81.0,0.0,93.03330508474576,684.7203389830509
ktor,json,500,4,16228.241666666667,30.25179817694359,83.0,0.0,93.40872881355935,648.128813559322
ktor,json,500,5,16395.358333333334,29.969208764879085,82.0,0.0,92.76296610169491,664.735593220339
ktor,json,500,6,16365.05,29.98986407007617,81.0,0.0,92.78694915254238,686.9813559322034
ktor,json,500,7,16288.8,30.17539198713226,82.0,0.0,93.35949152542376,662.0830508474577
ktor,json,500,8,16178.166666666666,30.314305287991015,82.0,0.0,93.19800847457626,672.0525423728814
ktor,json,500,9,16406.966666666667,29.936212564174973,82.0,0.0,93.30173728813558,702.8033898305084
ktor,json,500,10,16369.558333333332,29.97126220571009,82.0,0.0,93.26915254237288,686.7457627118642
ktor,json,500,11,16306.066666666668,30.113434774787297,81.0,0.0,93.2175,673.6355932203389
ktor,json,500,12,16402.016666666666,29.967619327298166,81.0,0.0,93.19805084745762,752.7966101694915
ktor,json,500,13,16338.308333333332,30.045811046329256,83.0,0.0,93.32266949152543,662.3593220338983
ktor,json,500,14,16300.208333333334,30.126425275750567,81.0,0.0,92.57270833333332,643.8016666666666
ktor,json,500,15,16329.058333333332,30.074144406163448,81.0,0.0,93.09186440677966,664.5305084745763
ktor,json,500,16,16360.491666666667,30.028873928503575,82.0,0.0,93.13830508474578,659.5186440677966
ktor,json,500,17,16337.258333333333,30.01814359916571,82.0,0.0,92.77805084745764,681.006779661017
ktor,json,500,18,16454.641666666666,29.844002983960454,80.0,0.0,93.29004237288136,690.7254237288136
ktor,json,500,19,16442.816666666666,29.82741957227523,81.0,0.0,93.40483050847459,714.4983050847458
ktor,json,500,20,16399.008333333335,29.925327293672737,82.0,0.0,93.3627966101695,703.3237288135593
ktor,json,500,21,16411.566666666666,29.96787936150723,82.0,0.0,93.40343220338985,692.4694915254237
ktor,json,500,22,16274.391666666666,30.134499138984715,81.73999999999069,0.0,93.07228813559321,671.3593220338983
ktor,json,500,23,16293.783333333333,30.142598864393065,81.0,0.0,93.18025423728815,669.9728813559321
ktor,json,500,24,16357.658333333333,30.015631821791935,81.0,0.0,93.43080508474576,743.0644067796611
ktor,json,500,25,16352.775,30.02030542216841,82.0,0.0,93.21779661016949,663.1440677966103
ktor,json,500,26,16194.191666666668,30.240372705646006,81.0,0.0,92.975,685.4135593220338
ktor,json,500,27,16366.241666666667,29.99439089304254,82.0,0.0,92.96199152542374,665.8644067796611
ktor,json,500,28,16421.0,29.923891663114304,82.0,0.0,93.0225847457627,723.7016949152542
ktor,json,500,29,16364.675,30.02175875781218,81.0,0.0,93.57152542372881,686.3389830508474
ktor,json,500,30,16237.05,30.23865121229944,81.0,0.0,92.78042372881356,643.2813559322035
ktor,json,500,31,16255.7,30.22892841690402,80.0,0.0,93.29868644067797,712.5203389830507
ktor,json,500,32,16283.991666666667,30.139193962987168,81.0,0.0,93.41661016949152,689.406779661017
ktor,json,500,33,16351.175,29.994173201620068,80.0,0.0,93.22533898305086,684.4440677966103
ktor,json,500,34,16332.575,30.085006497750662,82.0,0.0,93.18334745762712,679.9525423728815
ktor,json,500,35,16147.625,30.382872610265185,82.0,0.0,93.25563559322035,640.7305084745764
ktor,json,500,36,16355.983333333334,29.97500914548091,81.0,0.0,93.60351694915255,666.9983050847458
ktor,json,500,37,16281.275,30.159700842429928,81.0,0.0,93.41122881355932,682.8338983050845
ktor,json,500,38,16190.283333333333,30.316002808268745,80.0,0.0,92.99559322033898,679.4694915254238
ktor,json,500,39,16258.25,30.202376742064285,82.0,0.0,93.00754237288133,690.4898305084745
